"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Sub-Saharan Africa","SSF","Net official flows from UN agencies, UNRWA (current US$)","DT.NFL.UNRW.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net official flows from UN agencies, UNPBF (current US$)","DT.NFL.UNPB.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9550000","33570000","40740000","41210000","52730000","48920000","33810000","44030000","45320000","34320000","37650000","","",
"Sub-Saharan Africa","SSF","Net official flows from UN agencies, UNFPA (current US$)","DT.NFL.UNFP.CD","","","","","","","","","","","","","","","","","","9250000","","","22650000","21490000","21980000","24810000","23900000","25660000","24410000","26830000","33680000","42100000","52810000","56140000","37740000","38630000","58460000","76020000","68840000","75160000","74250000","63120000","49520000","75620000","98240000","95590000","85870000","83900000","90590000","96940000","141460000","146930000","145090000","141180000","148820000","148890000","147800000","138960000","118830000","102230000","","",
"Sub-Saharan Africa","SSF","Net official flows from UN agencies, UNECE (current US$)","DT.NFL.UNEC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net official flows from UN agencies, UNDP (current US$)","DT.NFL.UNDP.CD","","","","","","","","","54710000","58100000","69110000","80710000","70310000","87120000","76030000","110970000","105360000","97860000","125100000","172390000","193980000","285970000","242950000","215150000","229140000","253680000","293460000","299200000","367720000","406230000","307520000","354940000","295160000","239830000","187970000","174240000","228390000","293470000","247430000","209320000","165820000","126490000","131770000","154240000","186350000","196400000","228830000","222390000","285480000","287140000","270680000","215340000","218820000","210160000","234300000","229480000","217780000","204410000","","",
"Sub-Saharan Africa","SSF","Net official flows from UN agencies, UNHCR (current US$)","DT.NFL.UNCR.CD","","","","","","","","","","5250000","5170000","5780000","19090000","16400000","10310000","14510000","20250000","33310000","50760000","66040000","158470000","150230000","118320000","134770000","158790000","206110000","178710000","169030000","233850000","227750000","211510000","277020000","287990000","322560000","515700000","424190000","153990000","148430000","130210000","146240000","196650000","227380000","288450000","251150000","178310000","51050000","21970000","48730000","62250000","84310000","51670000","97690000","162190000","120770000","2930000","116320000","92240000","203750000","","",
"Sub-Saharan Africa","SSF","Net official flows from UN agencies, UNICEF (current US$)","DT.NFL.UNCF.CD","","","","","","","","","","","9810000","10000000","9450000","8810000","15640000","20620000","21830000","29910000","34220000","47410000","57760000","61350000","60250000","70560000","77910000","101690000","112210000","129930000","139570000","181420000","215440000","226310000","296770000","305950000","328660000","310100000","284120000","162940000","148910000","153090000","165770000","181180000","168240000","192810000","200160000","245050000","293290000","440480000","467270000","455420000","492120000","475520000","400200000","464060000","514830000","529200000","540610000","549500000","","",
"Sub-Saharan Africa","SSF","Net official flows from UN agencies, UNAIDS (current US$)","DT.NFL.UNAI.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15830000","19190000","45550000","20930000","32340000","36080000","40900000","40750000","48690000","42490000","44050000","38080000","33830000","","",
"Sub-Saharan Africa","SSF","Net financial flows, RDB nonconcessional (NFL, current US$)","DT.NFL.RDBN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net financial flows, RDB concessional (NFL, current US$)","DT.NFL.RDBC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","PPG, private creditors (NFL, current US$)","DT.NFL.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","PPG, other private creditors (NFL, current US$)","DT.NFL.PROP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","PNG, commercial banks and other creditors (NFL, current US$)","DT.NFL.PNGC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","PNG, bonds (NFL, current US$)","DT.NFL.PNGB.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Commercial banks and other lending (PPG + PNG) (NFL, current US$)","DT.NFL.PCBO.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","PPG, commercial banks (NFL, current US$)","DT.NFL.PCBK.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","PPG, bonds (NFL, current US$)","DT.NFL.PBND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD)","SH.UHC.NOP2.CG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.NOP1.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.23961901664734","","","","","1.37745547294617","","","","","1.63726949691773","","","","","1.50207006931305","","","","",
"Sub-Saharan Africa","SSF","Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line)","SH.UHC.NOP1.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Number of people pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure","SH.UHC.NOP1.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21554100","","","","","10453800","","","","","14228300","","","","","14902300","","","","",
"Sub-Saharan Africa","SSF","Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD)","SH.UHC.NOP1.CG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","341","347","351","357","358","356","354","347","338","331","322","302","293","282","273","262","248","239","231","",
"Sub-Saharan Africa","SSF","Tuberculosis case detection rate (%, all forms)","SH.TBS.DTEC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","40","44","45","48","47","48","49","51","53","53","52","51","51","50","50","51","53","56","",
"Sub-Saharan Africa","SSF","Tuberculosis treatment success rate (% of new cases)","SH.TBS.CURE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71","70","73","73","71","75","73","77","77","76","73","79","81","79","81","83","82","82","","",
"Sub-Saharan Africa","SSF","Prevalence of severe wasting, weight for height (% of children under 5)","SH.SVR.WAST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2","","",
"Sub-Saharan Africa","SSF","Prevalence of severe wasting, weight for height, male (% of children under 5)","SH.SVR.WAST.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Prevalence of severe wasting, weight for height, female (% of children under 5)","SH.SVR.WAST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Prevalence of wasting, weight for height (% of children under 5)","SH.STA.WAST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.5","","",
"Sub-Saharan Africa","SSF","Prevalence of wasting, weight for height, male (% of children under 5)","SH.STA.WAST.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Prevalence of wasting, weight for height, female (% of children under 5)","SH.STA.WAST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)","SH.STA.WASH.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.1711814984566","","","",
"Sub-Saharan Africa","SSF","Mortality caused by road traffic injury (per 100,000 people)","SH.STA.TRAF.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.6190344091801","","","26.8753643941121","","","",
"Sub-Saharan Africa","SSF","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.45690849677852","","","","","8.0280047020898","","","","","7.7474826162272","","","","","7.56868569348806","7.53975065904915","","","",
"Sub-Saharan Africa","SSF","Suicide mortality rate, male (per 100,000 male population)","SH.STA.SUIC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0499509826445","","","","","10.6364358841926","","","","","10.1304135422788","","","","","10.1485645773456","10.179561712224","","","",
"Sub-Saharan Africa","SSF","Suicide mortality rate, female (per 100,000 female population)","SH.STA.SUIC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.88199691815619","","","","","5.47286412139439","","","","","5.3590507356036","","","","","5.00346852414648","4.91768107735778","","","",
"Sub-Saharan Africa","SSF","Prevalence of stunting, height for age (% of children under 5)","SH.STA.STNT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.7","","","","","45.9","","","","","43.2","","","","","40.4","","","","","37.7","37.2","36.7","36.2","35.7","35.1","34.6","34.1","","",
"Sub-Saharan Africa","SSF","Prevalence of stunting, height for age, male (% of children under 5)","SH.STA.STNT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Prevalence of stunting, height for age, female (% of children under 5)","SH.STA.STNT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.88821032446","15.1287674632293","15.4389806056723","15.639296775012","15.8291833754709","16.0647951950412","16.3145536861876","16.5589946592869","16.8159718899984","17.0489253901144","17.2871635027358","17.4027579447117","17.6223274663024","17.8376178160351","18.0516107568978","18.2632961472876","18.472191839629","18.6931129341714","","",
"Sub-Saharan Africa","SSF","People using safely managed sanitation services, urban (% of urban population)","SH.STA.SMSS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7335984028176","18.0175322512358","18.394042112034","18.5073794364333","18.6086984243472","18.7548219527299","18.9196938581476","19.0824840250759","19.2544438515679","19.366130996333","19.4952128645534","19.5924674553512","19.723596429428","19.8477774561339","19.9724242703552","20.0980740831887","20.220849523909","20.3061925236466","","",
"Sub-Saharan Africa","SSF","People using safely managed sanitation services, rural (% of rural population)","SH.STA.SMSS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5892442013976","13.7839214599702","14.0353261639451","14.2491817511915","14.4544324603775","14.7065940937651","14.9723264878967","15.2349058943307","15.5080471240528","15.7783064370096","16.0490465460692","16.1469846495355","16.3905884094801","16.6332736789593","16.8753159144493","17.1147640764035","17.3532832854271","17.6380306000516","","",
"Sub-Saharan Africa","SSF","Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)","SH.STA.POIS.P5.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.01676269284336","","","","","4.44180393609633","","","","","4.10677100971972","","","","","3.69488124074788","3.58585108816026","","","",
"Sub-Saharan Africa","SSF","Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)","SH.STA.POIS.P5.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.60726261145692","","","","","2.42328996866889","","","","","2.37977872368936","","","","","2.21268337555762","2.16218125910281","","","",
"Sub-Saharan Africa","SSF","Mortality rate attributed to unintentional poisoning (per 100,000 population)","SH.STA.POIS.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.82022410280929","","","","","3.43669084587328","","","","","3.22757182322417","","","","","2.95369984231527","2.879254147008","","","",
"Sub-Saharan Africa","SSF","Prevalence of overweight, weight for height (% of children under 5)","SH.STA.OWGH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","4.7","","","","","4.4","","","","","4.1","","","","","3.9","3.8","3.8","3.7","3.7","3.6","3.6","3.5","","",
"Sub-Saharan Africa","SSF","Prevalence of overweight, weight for height, male (% of children under 5)","SH.STA.OWGH.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Prevalence of overweight, weight for height, female (% of children under 5)","SH.STA.OWGH.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Diarrhea treatment (% of children under 5 who received ORS packet)","SH.STA.ORTH","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7943187140097","18.827371349279","","36.6871301812228","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)","SH.STA.ORCF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.9020118524858","","","","","",
"Sub-Saharan Africa","SSF","People practicing open defecation (% of population)","SH.STA.ODFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.1235950514576","32.4493199799526","31.7459651312391","31.0385825314237","30.3260670975565","29.5158917195282","28.7049179014626","27.9202634228758","27.0879293564167","26.2583570488735","25.4314092733877","25.120014799812","24.3038072570369","23.4899958442655","22.6760731809113","21.8618808883241","21.0481458746055","20.1500408956635","","",
"Sub-Saharan Africa","SSF","People practicing open defecation, urban (% of urban population)","SH.STA.ODFC.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2325496868367","10.0340200254341","9.82627380752259","9.61818257615453","9.40594421964542","9.11733486365402","8.82548065754271","8.53364265973087","8.24522798847135","7.95428944166883","7.66206436457012","7.54722915898226","7.2290100303397","6.91018590629938","6.59131096473914","6.27212018755386","5.95260911494439","5.60458439093841","","",
"Sub-Saharan Africa","SSF","People practicing open defecation, rural (% of rural population)","SH.STA.ODFC.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.6514349943028","42.9656370907592","42.2414837478156","41.5067649184986","40.7623520271431","39.908639236467","39.0461996462676","38.1970849757008","37.3056285838761","36.4120539008467","35.5165578748711","35.2343599318038","34.3508182000048","33.4624931185542","32.5662080368057","31.661607579545","30.7491777309681","29.7046480469923","","",
"Sub-Saharan Africa","SSF","Maternal mortality ratio (national estimate, per 100,000 live births)","SH.STA.MMRT.NE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","870","849","833","812","782","746","713","685","664","645","626","610","596","582","571","557","545","534","","",
"Sub-Saharan Africa","SSF","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.9","","","","","27.5","","","","","25.2","","","","","23","","","","","21","20.6","20.2","19.9","19.5","19.1","18.8","18.4","","",
"Sub-Saharan Africa","SSF","Prevalence of underweight, weight for age, male (% of children under 5)","SH.STA.MALN.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Prevalence of underweight, weight for age, female (% of children under 5)","SH.STA.MALN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","People with basic handwashing facilities including soap and water (% of population)","SH.STA.HYGN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9525638963137","11.6852332521438","11.8328793559035","14.2980356643808","14.3856271373138","25.3059034606866","25.4743800911158","25.3261441788498","25.4565701684791","","",
"Sub-Saharan Africa","SSF","People with basic handwashing facilities including soap and water, urban (% of urban population)","SH.STA.HYGN.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.2229304155105","19.6544156235958","19.5440881868312","22.5361865446955","22.58079653117","37.77806331522","37.8885685088617","37.6244329913254","37.6530307434884","","",
"Sub-Saharan Africa","SSF","People with basic handwashing facilities including soap and water, rural (% of rural population)","SH.STA.HYGN.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.7755696565512","7.59323187768542","7.73574665863855","9.93144223286123","9.9349271057273","17.4785231679035","17.5064722049192","17.1827682711041","17.1930437281611","","",
"Sub-Saharan Africa","SSF","Female genital mutilation prevalence (%)","SH.STA.FGMS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Diabetes prevalence (% of population ages 20 to 79)","SH.STA.DIAB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.80524391127694","","","","","","","","","5.35949601586454",
"Sub-Saharan Africa","SSF","Low-birthweight babies (% of births)","SH.STA.BRTW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0494229517247","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.103571976092","","","","","","","","","","","","","","57.7856760691471","","","","","",
"Sub-Saharan Africa","SSF","Exclusive breastfeeding (% of children under 6 months)","SH.STA.BFED.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.593116339895","","","","","","","","","","","","","","42.565460628379","","","","","",
"Sub-Saharan Africa","SSF","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.9957174796601","23.2980584926094","23.6985333885972","24.0968143837206","24.4846834117461","24.9409394746605","25.415860190811","25.8826726896732","26.3847076338253","26.888860397022","27.3996890578283","27.6820027760715","28.2001407720283","28.7206141746037","29.2459913420693","29.7743438083153","30.308336257601","30.8885983360163","","",
"Sub-Saharan Africa","SSF","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.9408626430276","37.1866131681431","37.5882385957235","37.9779804677862","38.3468399040136","38.7943358790687","39.2648211904543","39.7398281238874","40.2320216477338","40.730672604177","41.2402880608886","41.6359005848567","42.1715054076262","42.7082981150132","43.2515904302682","43.7988771632108","44.3503954389152","44.9054337375487","","",
"Sub-Saharan Africa","SSF","People using at least basic sanitation services, rural (% of rural population)","SH.STA.BASS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5728815502212","16.7729654575652","17.0386418938005","17.3040827461274","17.5605775854246","17.8741983290398","18.2029761059414","18.5284937513282","18.8672848849623","19.2020833049814","19.5358735739576","19.6426103228235","19.97134554895","20.2994444388019","20.6265174970695","20.95079200361","21.2766924598489","21.6736591898053","","",
"Sub-Saharan Africa","SSF","ARI treatment (% of children under 5 taken to a health provider)","SH.STA.ARIC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.9485130614569","","","","","","","","","","","","","","48.9981113781786","","","","","",
"Sub-Saharan Africa","SSF","Pregnant women receiving prenatal care (%)","SH.STA.ANVC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.3591386409011","","","","","","","","","","","","","","81.5747630330044","","","","","",
"Sub-Saharan Africa","SSF","Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)","SH.STA.AIRP.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187.0884105376","","","",
"Sub-Saharan Africa","SSF","Gross national expenditure (constant LCU)","NE.DAB.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Gross national expenditure (constant 2010 US$)","NE.DAB.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","591124691828.159","560230477299.709","531008348946.909","517705424465.079","516838945741.145","498103172047.37","477594327762.971","502891163199.499","513102952294.528","540464486667.473","550625216006.442","556368000487.416","567146948881.825","576900608774.745","595699604883.977","638012121917.833","656810860148.126","674713137874.45","671427092632.231","701887649631.854","765444927736.531","795910612064.384","858349936843.194","940234513652.427","999852997805.575","1054081708901.82","1204866718738.97","1234315404396.25","1312501889974.84","1362668764970.01","1409756863011.42","1469154029341.18","1575394590534.85","1623723324209.44","1656526682918.97","1641790958330.68","1665328986898.77","1739589845716.06","",
"Sub-Saharan Africa","SSF","Gross national expenditure (current LCU)","NE.DAB.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Gross national expenditure (current US$)","NE.DAB.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","401332936151.572","356845721216.342","305425894057.279","262506326506.225","241885722822.08","251960178506.384","287718998140.237","295127866141.654","287040271045.628","328309635903.565","333469352759.919","336228705483.037","312965594379.795","320282225342.984","364786304485.578","374607216586.723","390997938853.238","389270758589.263","382626683348.811","386622036838.263","381419132247.941","414833307447.94","525280586113.071","650709402757.339","761809148866.697","873280470649.189","1055545393511.96","1180010037062.01","1184994219637.35","1362668764970.01","1521121414656.54","1590861026115.22","1779268233503.01","1853618670189.27","1746969808408.6","1627914394210.35","1723987493280.05","1762131607939.56","",
"Sub-Saharan Africa","SSF","Gross national expenditure deflator (base year varies by country)","NE.DAB.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Final consumption expenditure (constant LCU)","NE.CON.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","0.86354977215251","-2.25135613345377","0.513905474619875","1.08887653496213","-2.76349841477698","-2.06221683820786","4.60250229230572","1.51290008062175","5.57857876592136","2.37835449323916","1.96620343731662","1.54872704411351","0.714383603945294","4.00239658317724","6.98806550260566","2.04101283303646","2.7025823505173","0.836597782033905","2.40538728909388","10.0942907063137","2.79703257110029","6.26940926093181","10.2607107007055","6.65622512461192","2.76019243770816","13.9234214741212","0.486655671978298","7.24965284795454","3.10927492122698","3.03779601454137","3.47598615562212","8.05719573173232","2.2230304689935","2.19577563084275","-0.0506504697261363","1.73123548390137","4.11995266780085","",
"Sub-Saharan Africa","SSF","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","422469029662.288","426117260005.352","416523842936.516","418664381768.464","423223119981.785","411527355770.119","403040769345.596","421590729993.654","427968976487.621","451843562934.691","462590004616.16","471685465187.606","478990585550.119","482412415757.731","501720473802.841","536781029152.167","547736798842.468","562539836895.273","567246032693.796","580890496662.102","639527272080.524","657415058181.685","698631098722.088","770315614627.122","821589556106.741","844267008903.399","961817862919.976","966498604103.976","1036566397681.84","1068796096726.83","1101263941956.77","1139543724116.05","1231358992416.75","1258732478000.86","1286371419010.31","1285719865844.16","1307978704385.22","1361866807910.81","",
"Sub-Saharan Africa","SSF","Final consumption expenditure (current LCU)","NE.CON.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","172953470323.863","168465899131.652","175108337364.598","173798957668.378","170368170593.126","180575915404.076","216171242263.969","224160084396.124","213143255707.316","244286998450.256","253575348062.603","262690043429.288","250443201661.61","249869238542.44","284349788410.515","293288088486.118","306760522116.361","302396413276.29","296880244950.211","299213947087.21","299213882808.124","326103697245.093","409927683879.664","504945802845.613","589722960342.427","660274062245.765","821179484827.325","901306822915.751","913716295672.002","1068796096726.83","1195644849157.67","1242584389932.23","1400759388849.38","1447638377925.42","1376950324025.18","1289258938329.93","1373905545017.81","1392482628261.76","",
